duration_in_secs,meter_id,packets,bytes
112.797747,3,0,0
113.829957,10,0,0
113.829957,8,0,0
113.829957,9,0,0
113.829957,5,0,0
113.829957,1,500,533000
113.829957,4,0,0
113.829957,6,132,140712
113.829957,7,0,0
113.829957,2,0,0
113.829957,3,0,0
114.860094,10,0,0
114.860094,8,0,0
114.860094,9,0,0
114.860094,5,0,0
114.860094,1,500,533000
114.860094,4,0,0
114.860094,6,133,141778
114.860094,7,0,0
114.860094,2,0,0
114.860094,3,0,0
115.88701,10,0,0
115.88701,8,0,0
115.88701,9,0,0
115.88701,5,0,0
115.88701,1,500,533000
115.88701,4,0,0
115.88701,6,134,142844
115.88701,7,0,0
115.88701,2,0,0
115.88701,3,0,0
116.936809,10,0,0
116.936809,8,0,0
116.936809,9,0,0
116.936809,5,0,0
116.936809,1,500,533000
116.936809,4,0,0
116.936809,6,136,144976
116.936809,7,0,0
116.936809,2,0,0
116.936809,3,0,0
117.969331,10,0,0
117.969331,8,0,0
117.969331,9,0,0
117.969331,5,0,0
117.969331,1,500,533000
117.969331,4,0,0
117.969331,6,137,146042
117.969331,7,0,0
117.969331,2,0,0
117.969331,3,0,0
119.002266,10,0,0
119.002266,8,0,0
119.002266,9,0,0
119.002266,5,0,0
119.002266,1,500,533000
119.002266,4,0,0
119.002266,6,138,147108
119.002266,7,0,0
119.002266,2,0,0
119.002266,3,0,0
120.032544,10,0,0
120.032544,8,0,0
120.032544,9,0,0
120.032544,5,0,0
120.032544,1,500,533000
120.032544,4,0,0
120.032544,6,139,148174
120.032544,7,0,0
120.032544,2,0,0
120.032544,3,0,0
121.07796,10,0,0
121.07796,8,0,0
121.07796,9,0,0
121.07796,5,0,0
121.07796,1,500,533000
121.07796,4,0,0
121.07796,6,140,149240
121.07796,7,0,0
121.07796,2,0,0
121.07796,3,0,0
122.100712,10,0,0
122.100712,8,0,0
122.100712,9,0,0
122.100712,5,0,0
122.100712,1,500,533000
122.100712,4,0,0
122.100712,6,141,150306
122.100712,7,0,0
122.100712,2,0,0
122.100712,3,0,0
123.10941,10,0,0
123.10941,8,0,0
123.10941,9,0,0
123.10941,5,0,0
123.10941,1,500,533000
123.10941,4,0,0
123.10941,6,143,152438
123.10941,7,0,0
123.10941,2,0,0
123.10941,3,0,0
124.116985,10,0,0
124.116985,8,0,0
124.116985,9,0,0
124.116985,5,0,0
124.116985,1,500,533000
124.116985,4,0,0
124.116985,6,144,153504
124.116985,7,0,0
124.116985,2,0,0
124.116985,3,0,0
125.124972,10,0,0
125.124972,8,0,0
125.124972,9,0,0
125.124972,5,0,0
125.124972,1,500,533000
125.124972,4,0,0
125.124972,6,145,154570
125.124972,7,0,0
125.124972,2,0,0
125.124972,3,0,0
126.150178,10,0,0
126.150178,8,0,0
126.150178,9,0,0
126.150178,5,0,0
126.150178,1,500,533000
126.150178,4,0,0
126.150178,6,146,155636
126.150178,7,0,0
126.150178,2,0,0
126.150178,3,0,0
127.187308,10,0,0
127.187308,8,0,0
127.187308,9,0,0
127.187308,5,0,0
127.187308,1,500,533000
127.187308,4,0,0
127.187308,6,147,156702
127.187308,7,0,0
127.187308,2,0,0
127.187308,3,0,0
128.216345,10,0,0
128.216345,8,0,0
128.216345,9,0,0
128.216345,5,0,0
128.216345,1,500,533000
128.216345,4,0,0
128.216345,6,149,158834
128.216345,7,0,0
128.216345,2,0,0
128.216345,3,0,0
129.245236,10,0,0
129.245236,8,0,0
129.245236,9,0,0
129.245236,5,0,0
129.245236,1,500,533000
129.245236,4,0,0
129.245236,6,150,159900
129.245236,7,0,0
129.245236,2,0,0
129.245236,3,0,0
130.277976,10,0,0
130.277976,8,0,0
130.277976,9,0,0
130.277976,5,0,0
130.277976,1,500,533000
130.277976,4,0,0
130.277976,6,151,160966
130.277976,7,0,0
130.277976,2,0,0
130.277976,3,0,0
131.30466,10,0,0
131.30466,8,0,0
131.30466,9,0,0
131.30466,5,0,0
131.30466,1,500,533000
131.30466,4,0,0
131.30466,6,152,162032
131.30466,7,0,0
131.30466,2,0,0
131.30466,3,0,0
132.334306,10,0,0
132.334306,8,0,0
132.334306,9,0,0
132.334306,5,0,0
132.334306,1,500,533000
132.334306,4,0,0
132.334306,6,153,163098
132.334306,7,0,0
132.334306,2,0,0
132.334306,3,0,0
133.366301,10,0,0
133.366301,8,0,0
133.366301,9,0,0
133.366301,5,0,0
133.366301,1,500,533000
133.366301,4,0,0
133.366301,6,154,164164
133.366301,7,0,0
133.366301,2,0,0
133.366301,3,0,0
134.394523,10,0,0
134.394523,8,0,0
134.394523,9,0,0
134.394523,5,0,0
134.394523,1,500,533000
134.394523,4,0,0
134.394523,6,156,166296
134.394523,7,0,0
134.394523,2,0,0
134.394523,3,0,0
135.432176,10,0,0
135.432176,8,0,0
135.432176,9,0,0
135.432176,5,0,0
135.432176,1,500,533000
135.432176,4,0,0
135.432176,6,157,167362
135.432176,7,0,0
135.432176,2,0,0
135.432176,3,0,0
136.463826,10,0,0
136.463826,8,0,0
136.463826,9,0,0
136.463826,5,0,0
136.463826,1,500,533000
136.463826,4,0,0
136.463826,6,158,168428
136.463826,7,0,0
136.463826,2,0,0
136.463826,3,0,0
137.502352,10,0,0
137.502352,8,0,0
137.502352,9,0,0
137.502352,5,0,0
137.502352,1,500,533000
137.502352,4,0,0
137.502352,6,159,169494
137.502352,7,0,0
137.502352,2,0,0
137.502352,3,0,0
138.534632,10,0,0
138.534632,8,0,0
138.534632,9,0,0
138.534632,5,0,0
138.534632,1,500,533000
138.534632,4,0,0
138.534632,6,160,170560
138.534632,7,0,0
138.534632,2,0,0
138.534632,3,0,0
139.544738,10,0,0
139.544738,8,0,0
139.544738,9,0,0
139.544738,5,0,0
139.544738,1,500,533000
139.544738,4,0,0
139.544738,6,162,172692
139.544738,7,0,0
139.544738,2,0,0
139.544738,3,0,0
140.570234,10,0,0
140.570234,8,0,0
140.570234,9,0,0
140.570234,5,0,0
140.570234,1,500,533000
140.570234,4,0,0
140.570234,6,163,173758
140.570234,7,0,0
140.570234,2,0,0
140.570234,3,0,0
141.599744,10,0,0
141.599744,8,0,0
141.599744,9,0,0
141.599744,5,0,0
141.599744,1,500,533000
141.599744,4,0,0
141.599744,6,164,174824
141.599744,7,0,0
141.599744,2,0,0
141.599744,3,0,0
142.616483,10,0,0
142.616483,8,0,0
142.616483,9,0,0
142.616483,5,0,0
142.616483,1,500,533000
142.616483,4,0,0
142.616483,6,165,175890
142.616483,7,0,0
142.616483,2,0,0
142.616483,3,0,0
143.623337,10,0,0
143.623337,8,0,0
143.623337,9,0,0
143.623337,5,0,0
143.623337,1,500,533000
143.623337,4,0,0
143.623337,6,166,176956
143.623337,7,0,0
143.623337,2,0,0
143.623337,3,0,0
144.658942,10,0,0
144.658942,8,0,0
144.658942,9,0,0
144.658942,5,0,0
144.658942,1,500,533000
144.658942,4,0,0
144.658942,6,167,178022
144.658942,7,0,0
144.658942,2,0,0
144.658942,3,0,0
145.689625,10,0,0
145.689625,8,0,0
145.689625,9,0,0
145.689625,5,0,0
145.689625,1,500,533000
145.689625,4,0,0
145.689625,6,169,180154
145.689625,7,0,0
145.689625,2,0,0
145.689625,3,0,0
146.722666,10,0,0
146.722666,8,0,0
146.722666,9,0,0
146.722666,5,0,0
146.722666,1,500,533000
146.722666,4,0,0
146.722666,6,170,181220
146.722666,7,0,0
146.722666,2,0,0
146.722666,3,0,0
147.750497,10,0,0
147.750497,8,0,0
147.750497,9,0,0
147.750497,5,0,0
147.750497,1,500,533000
147.750497,4,0,0
147.750497,6,171,182286
147.750497,7,0,0
147.750497,2,0,0
147.750497,3,0,0
148.778991,10,0,0
148.778991,8,0,0
148.778991,9,0,0
148.778991,5,0,0
148.778991,1,500,533000
148.778991,4,0,0
148.778991,6,172,183352
148.778991,7,0,0
148.778991,2,0,0
148.778991,3,0,0
149.809387,10,0,0
149.809387,8,0,0
149.809387,9,0,0
149.809387,5,0,0
149.809387,1,500,533000
149.809387,4,0,0
149.809387,6,173,184418
149.809387,7,0,0
149.809387,2,0,0
149.809387,3,0,0
150.842859,10,0,0
150.842859,8,0,0
150.842859,9,0,0
150.842859,5,0,0
150.842859,1,500,533000
150.842859,4,0,0
150.842859,6,175,186550
150.842859,7,0,0
150.842859,2,0,0
150.842859,3,0,0
151.869397,10,0,0
151.869397,8,0,0
151.869397,9,0,0
151.869397,5,0,0
151.869397,1,500,533000
151.869397,4,0,0
151.869397,6,176,187616
151.869397,7,0,0
151.869397,2,0,0
151.869397,3,0,0
152.901094,10,0,0
152.901094,8,0,0
152.901094,9,0,0
152.901094,5,0,0
152.901094,1,500,533000
152.901094,4,0,0
152.901094,6,177,188682
152.901094,7,0,0
152.901094,2,0,0
152.901094,3,0,0
153.958473,10,0,0
153.958473,8,0,0
153.958473,9,0,0
153.958473,5,0,0
153.958473,1,500,533000
153.958473,4,0,0
153.958473,6,178,189748
153.958473,7,0,0
153.958473,2,0,0
153.958473,3,0,0
154.988007,10,0,0
154.988007,8,0,0
154.988007,9,0,0
154.988007,5,0,0
154.988007,1,500,533000
154.988007,4,0,0
154.988007,6,179,190814
154.988007,7,0,0
154.988007,2,0,0
154.988007,3,0,0
156.013838,10,0,0
156.013838,8,0,0
156.013838,9,0,0
156.013838,5,0,0
156.013838,1,500,533000
156.013838,4,0,0
156.013838,6,180,191880
156.013838,7,0,0
156.013838,2,0,0
156.013838,3,0,0
157.042451,10,0,0
157.042451,8,0,0
157.042451,9,0,0
157.042451,5,0,0
157.042451,1,500,533000
157.042451,4,0,0
157.042451,6,182,194012
157.042451,7,0,0
157.042451,2,0,0
157.042451,3,0,0
158.073432,10,0,0
158.073432,8,0,0
158.073432,9,0,0
158.073432,5,0,0
158.073432,1,500,533000
158.073432,4,0,0
158.073432,6,183,195078
158.073432,7,0,0
158.073432,2,0,0
158.073432,3,0,0
159.092529,10,0,0
159.092529,8,0,0
159.092529,9,0,0
159.092529,5,0,0
159.092529,1,500,533000
159.092529,4,0,0
159.092529,6,184,196144
159.092529,7,0,0
159.092529,2,0,0
159.092529,3,0,0
160.10058,10,0,0
160.10058,8,0,0
160.10058,9,0,0
160.10058,5,0,0
160.10058,1,500,533000
160.10058,4,0,0
160.10058,6,185,197210
160.10058,7,0,0
160.10058,2,0,0
160.10058,3,0,0
161.110701,10,0,0
161.110701,8,0,0
161.110701,9,0,0
161.110701,5,0,0
161.110701,1,500,533000
161.110701,4,0,0
161.110701,6,186,198276
161.110701,7,0,0
161.110701,2,0,0
161.110701,3,0,0
162.133501,10,0,0
162.133501,8,0,0
162.133501,9,0,0
162.133501,5,0,0
162.133501,1,500,533000
162.133501,4,0,0
162.133501,6,188,200408
162.133501,7,0,0
162.133501,2,0,0
162.133501,3,0,0
163.157271,10,0,0
163.157271,8,0,0
163.157271,9,0,0
163.157271,5,0,0
163.157271,1,500,533000
163.157271,4,0,0
163.157271,6,189,201474
163.157271,7,0,0
163.157271,2,0,0
163.157271,3,0,0
164.189083,10,0,0
164.189083,8,0,0
164.189083,9,0,0
164.189083,5,0,0
164.189083,1,500,533000
164.189083,4,0,0
164.189083,6,190,202540
164.189083,7,0,0
164.189083,2,0,0
164.189083,3,0,0
165.219711,10,0,0
165.219711,8,0,0
165.219711,9,0,0
165.219711,5,0,0
165.219711,1,500,533000
165.219711,4,0,0
165.219711,6,191,203606
165.219711,7,0,0
165.219711,2,0,0
165.219711,3,0,0
166.250077,10,0,0
166.250077,8,0,0
166.250077,9,0,0
166.250077,5,0,0
166.250077,1,500,533000
166.250077,4,0,0
166.250077,6,192,204672
166.250077,7,0,0
166.250077,2,0,0
166.250077,3,0,0
167.280442,10,0,0
167.280442,8,0,0
167.280442,9,0,0
167.280442,5,0,0
167.280442,1,500,533000
167.280442,4,0,0
167.280442,6,193,205738
167.280442,7,0,0
167.280442,2,0,0
167.280442,3,0,0
168.308459,10,0,0
168.308459,8,0,0
168.308459,9,0,0
168.308459,5,0,0
168.308459,1,500,533000
168.308459,4,0,0
168.308459,6,195,207870
168.308459,7,0,0
168.308459,2,0,0
168.308459,3,0,0
169.339802,10,0,0
169.339802,8,0,0
169.339802,9,0,0
169.339802,5,0,0
169.339802,1,500,533000
169.339802,4,0,0
169.339802,6,196,208936
169.339802,7,0,0
169.339802,2,0,0
169.339802,3,0,0
170.366515,10,0,0
170.366515,8,0,0
170.366515,9,0,0
170.366515,5,0,0
170.366515,1,500,533000
170.366515,4,0,0
170.366515,6,197,210002
170.366515,7,0,0
170.366515,2,0,0
170.366515,3,0,0
171.374812,10,0,0
171.374812,8,0,0
171.374812,9,0,0
171.374812,5,0,0
171.374812,1,500,533000
171.374812,4,0,0
171.374812,6,198,211068
171.374812,7,0,0
171.374812,2,0,0
171.374812,3,0,0
172.40344,10,0,0
172.40344,8,0,0
172.40344,9,0,0
172.40344,5,0,0
172.40344,1,500,533000
172.40344,4,0,0
172.40344,6,199,212134
172.40344,7,0,0
172.40344,2,0,0
172.40344,3,0,0
173.429642,10,0,0
173.429642,8,0,0
173.429642,9,0,0
173.429642,5,0,0
173.429642,1,500,533000
173.429642,4,0,0
173.429642,6,200,213200
173.429642,7,0,0
173.429642,2,0,0
173.429642,3,0,0
174.452926,10,0,0
174.452926,8,0,0
174.452926,9,0,0
174.452926,5,0,0
174.452926,1,500,533000
174.452926,4,0,0
174.452926,6,202,215332
174.452926,7,0,0
174.452926,2,0,0
174.452926,3,0,0
175.483586,10,0,0
175.483586,8,0,0
175.483586,9,0,0
175.483586,5,0,0
175.483586,1,500,533000
175.483586,4,0,0
175.483586,6,203,216398
175.483586,7,0,0
175.483586,2,0,0
175.483586,3,0,0
176.509526,10,0,0
176.509526,8,0,0
176.509526,9,0,0
176.509526,5,0,0
176.509526,1,500,533000
176.509526,4,0,0
176.509526,6,204,217464
176.509526,7,0,0
176.509526,2,0,0
176.509526,3,0,0
177.540274,10,0,0
177.540274,8,0,0
177.540274,9,0,0
177.540274,5,0,0
177.540274,1,500,533000
177.540274,4,0,0
177.540274,6,205,218530
177.540274,7,0,0
177.540274,2,0,0
177.540274,3,0,0
178.570184,10,0,0
178.570184,8,0,0
178.570184,9,0,0
178.570184,5,0,0
178.570184,1,500,533000
178.570184,4,0,0
178.570184,6,206,219596
178.570184,7,0,0
178.570184,2,0,0
178.570184,3,0,0
179.598565,10,0,0
179.598565,8,0,0
179.598565,9,0,0
179.598565,5,0,0
179.598565,1,500,533000
179.598565,4,0,0
179.598565,6,208,221728
179.598565,7,0,0
179.598565,2,0,0
179.598565,3,0,0
180.619486,10,0,0
180.619486,8,0,0
180.619486,9,0,0
180.619486,5,0,0
180.619486,1,500,533000
180.619486,4,0,0
180.619486,6,209,222794
180.619486,7,0,0
180.619486,2,0,0
180.619486,3,0,0
181.651508,10,0,0
181.651508,8,0,0
181.651508,9,0,0
181.651508,5,0,0
181.651508,1,500,533000
181.651508,4,0,0
181.651508,6,210,223860
181.651508,7,0,0
181.651508,2,0,0
181.651508,3,0,0
182.681141,10,0,0
182.681141,8,0,0
182.681141,9,0,0
182.681141,5,0,0
182.681141,1,500,533000
182.681141,4,0,0
182.681141,6,211,224926
182.681141,7,0,0
182.681141,2,0,0
182.681141,3,0,0
183.710279,10,0,0
183.710279,8,0,0
183.710279,9,0,0
183.710279,5,0,0
183.710279,1,500,533000
183.710279,4,0,0
183.710279,6,212,225992
183.710279,7,0,0
183.710279,2,0,0
183.710279,3,0,0
184.739342,10,0,0
184.739342,8,0,0
184.739342,9,0,0
184.739342,5,0,0
184.739342,1,500,533000
184.739342,4,0,0
184.739342,6,213,227058
184.739342,7,0,0
184.739342,2,0,0
184.739342,3,0,0
185.766899,10,0,0
185.766899,8,0,0
185.766899,9,0,0
185.766899,5,0,0
185.766899,1,500,533000
185.766899,4,0,0
185.766899,6,215,229190
185.766899,7,0,0
185.766899,2,0,0
185.766899,3,0,0
186.795903,10,0,0
186.795903,8,0,0
186.795903,9,0,0
186.795903,5,0,0
186.795903,1,500,533000
186.795903,4,0,0
186.795903,6,216,230256
186.795903,7,0,0
186.795903,2,0,0
186.795903,3,0,0
187.827629,10,0,0
187.827629,8,0,0
187.827629,9,0,0
187.827629,5,0,0
187.827629,1,500,533000
187.827629,4,0,0
187.827629,6,217,231322
187.827629,7,0,0
187.827629,2,0,0
187.827629,3,0,0
188.854548,10,0,0
188.854548,8,0,0
188.854548,9,0,0
188.854548,5,0,0
188.854548,1,500,533000
188.854548,4,0,0
188.854548,6,218,232388
188.854548,7,0,0
188.854548,2,0,0
188.854548,3,0,0
189.883672,10,0,0
189.883672,8,0,0
189.883672,9,0,0
189.883672,5,0,0
189.883672,1,500,533000
189.883672,4,0,0
189.883672,6,219,233454
189.883672,7,0,0
189.883672,2,0,0
189.883672,3,0,0
190.914168,10,0,0
190.914168,8,0,0
190.914168,9,0,0
190.914168,5,0,0
190.914168,1,500,533000
190.914168,4,0,0
190.914168,6,221,235586
190.914168,7,0,0
190.914168,2,0,0
190.914168,3,0,0
191.943591,10,0,0
191.943591,8,0,0
191.943591,9,0,0
191.943591,5,0,0
191.943591,1,500,533000
191.943591,4,0,0
191.943591,6,222,236652
191.943591,7,0,0
191.943591,2,0,0
191.943591,3,0,0
192.969694,10,0,0
192.969694,8,0,0
192.969694,9,0,0
192.969694,5,0,0
192.969694,1,500,533000
192.969694,4,0,0
192.969694,6,223,237718
192.969694,7,0,0
192.969694,2,0,0
192.969694,3,0,0
193.999859,10,0,0
193.999859,8,0,0
193.999859,9,0,0
193.999859,5,0,0
193.999859,1,500,533000
193.999859,4,0,0
193.999859,6,224,238784
193.999859,7,0,0
193.999859,2,0,0
193.999859,3,0,0
195.042535,10,0,0
195.042535,8,0,0
195.042535,9,0,0
195.042535,5,0,0
195.042535,1,500,533000
195.042535,4,0,0
195.042535,6,225,239850
195.042535,7,0,0
195.042535,2,0,0
195.042535,3,0,0
196.081102,10,0,0
196.081102,8,0,0
196.081102,9,0,0
196.081102,5,0,0
196.081102,1,500,533000
196.081102,4,0,0
196.081102,6,227,241982
196.081102,7,0,0
196.081102,2,0,0
196.081102,3,0,0
197.102125,10,0,0
197.102125,8,0,0
197.102125,9,0,0
197.102125,5,0,0
197.102125,1,500,533000
197.102125,4,0,0
197.102125,6,228,243048
197.102125,7,0,0
197.102125,2,0,0
197.102125,3,0,0
198.11092,10,0,0
198.11092,8,0,0
198.11092,9,0,0
198.11092,5,0,0
198.11092,1,500,533000
198.11092,4,0,0
198.11092,6,229,244114
198.11092,7,0,0
198.11092,2,0,0
198.11092,3,0,0
199.125242,10,0,0
199.125242,8,0,0
199.125242,9,0,0
199.125242,5,0,0
199.125242,1,500,533000
199.125242,4,0,0
199.125242,6,230,245180
199.125242,7,0,0
199.125242,2,0,0
199.125242,3,0,0
200.15306,10,0,0
200.15306,8,0,0
200.15306,9,0,0
200.15306,5,0,0
200.15306,1,500,533000
200.15306,4,0,0
200.15306,6,231,246246
200.15306,7,0,0
200.15306,2,0,0
200.15306,3,0,0
201.159313,10,0,0
201.159313,8,0,0
201.159313,9,0,0
201.159313,5,0,0
201.159313,1,500,533000
201.159313,4,0,0
201.159313,6,232,247312
201.159313,7,0,0
201.159313,2,0,0
201.159313,3,0,0
202.184025,10,0,0
202.184025,8,0,0
202.184025,9,0,0
202.184025,5,0,0
202.184025,1,500,533000
202.184025,4,0,0
202.184025,6,234,249444
202.184025,7,0,0
202.184025,2,0,0
202.184025,3,0,0
203.217824,10,0,0
203.217824,8,0,0
203.217824,9,0,0
203.217824,5,0,0
203.217824,1,500,533000
203.217824,4,0,0
203.217824,6,235,250510
203.217824,7,0,0
203.217824,2,0,0
203.217824,3,0,0
204.249249,10,0,0
204.249249,8,0,0
204.249249,9,0,0
204.249249,5,0,0
204.249249,1,500,533000
204.249249,4,0,0
204.249249,6,236,251576
204.249249,7,0,0
204.249249,2,0,0
204.249249,3,0,0
205.280022,10,0,0
205.280022,8,0,0
205.280022,9,0,0
205.280022,5,0,0
205.280022,1,500,533000
205.280022,4,0,0
205.280022,6,237,252642
205.280022,7,0,0
205.280022,2,0,0
205.280022,3,0,0
206.29568,10,0,0
206.29568,8,0,0
206.29568,9,0,0
206.29568,5,0,0
206.29568,1,500,533000
206.29568,4,0,0
206.29568,6,238,253708
206.29568,7,0,0
206.29568,2,0,0
206.29568,3,0,0
207.325147,10,0,0
207.325147,8,0,0
207.325147,9,0,0
207.325147,5,0,0
207.325147,1,500,533000
207.325147,4,0,0
207.325147,6,239,254774
207.325147,7,0,0
207.325147,2,0,0
207.325147,3,0,0
208.351467,10,0,0
208.351467,8,0,0
208.351467,9,0,0
208.351467,5,0,0
208.351467,1,500,533000
208.351467,4,0,0
208.351467,6,241,256906
208.351467,7,0,0
208.351467,2,0,0
208.351467,3,0,0
209.392567,10,0,0
209.392567,8,0,0
209.392567,9,0,0
209.392567,5,0,0
209.392567,1,500,533000
209.392567,4,0,0
209.392567,6,242,257972
209.392567,7,0,0
209.392567,2,0,0
209.392567,3,0,0
210.420808,10,0,0
210.420808,8,0,0
210.420808,9,0,0
210.420808,5,0,0
210.420808,1,500,533000
210.420808,4,0,0
210.420808,6,243,259038
210.420808,7,0,0
210.420808,2,0,0
210.420808,3,0,0
211.434551,10,0,0
211.434551,8,0,0
211.434551,9,0,0
211.434551,5,0,0
211.434551,1,500,533000
211.434551,4,0,0
211.434551,6,244,260104
211.434551,7,0,0
211.434551,2,0,0
211.434551,3,0,0
212.44396,10,0,0
212.44396,8,0,0
212.44396,9,0,0
212.44396,5,0,0
212.44396,1,500,533000
212.44396,4,0,0
212.44396,6,245,261170
212.44396,7,0,0
212.44396,2,0,0
212.44396,3,0,0
213.478922,10,0,0
213.478922,8,0,0
213.478922,9,0,0
213.478922,5,0,0
213.478922,1,500,533000
213.478922,4,0,0
213.478922,6,247,263302
213.478922,7,0,0
213.478922,2,0,0
213.478922,3,0,0
214.489082,10,0,0
214.489082,8,0,0
214.489082,9,0,0
214.489082,5,0,0
214.489082,1,500,533000
214.489082,4,0,0
214.489082,6,248,264368
214.489082,7,0,0
214.489082,2,0,0
214.489082,3,0,0
215.521303,10,0,0
215.521303,8,0,0
215.521303,9,0,0
215.521303,5,0,0
215.521303,1,500,533000
215.521303,4,0,0
215.521303,6,249,265434
215.521303,7,0,0
215.521303,2,0,0
215.521303,3,0,0
216.529023,10,0,0
216.529023,8,0,0
216.529023,9,0,0
216.529023,5,0,0
216.529023,1,500,533000
216.529023,4,0,0
216.529023,6,250,266500
216.529023,7,0,0
216.529023,2,0,0
216.529023,3,0,0
217.562557,10,0,0
217.562557,8,0,0
217.562557,9,0,0
217.562557,5,0,0
217.562557,1,500,533000
217.562557,4,0,0
217.562557,6,251,267566
217.562557,7,0,0
217.562557,2,0,0
217.562557,3,0,0
218.569952,10,0,0
218.569952,8,0,0
218.569952,9,0,0
218.569952,5,0,0
218.569952,1,500,533000
218.569952,4,0,0
218.569952,6,252,268632
218.569952,7,0,0
218.569952,2,0,0
218.569952,3,0,0
219.598534,10,0,0
219.598534,8,0,0
219.598534,9,0,0
219.598534,5,0,0
219.598534,1,500,533000
219.598534,4,0,0
219.598534,6,254,270764
219.598534,7,0,0
219.598534,2,0,0
219.598534,3,0,0
220.619965,10,0,0
220.619965,8,0,0
